1581572091299|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = 'huangdf') ORDER BY status ASC, update_time DESC
1581572479435|96|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id, birth_day, sex, remark, create_time) VALUES (?, ?, ?, ?, ?)|INSERT INTO auth_zx_user (id, birth_day, sex, remark, create_time) VALUES ('7a4ac4f7e8f5987adb0822f2056aff0e', '2020-02-13T13:41:19.064+0800', 1, '备注', '2020-02-13T13:41:19.064+0800')
1581572480099|130|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, user_id, account_password) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, user_id, account_password) VALUES ('5081f4e60f816cceaf6a998838c071d6', '110', '7a4ac4f7e8f5987adb0822f2056aff0e', '202cb962ac59075b964b07152d234b70')
1581572519364|9|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = '110') ORDER BY status ASC, update_time DESC
1581572563791|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = 'huangdf') ORDER BY status ASC, update_time DESC
1581573089803|75|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id, birth_day, sex, remark, user_name, create_time) VALUES (?, ?, ?, ?, ?, ?)|INSERT INTO auth_zx_user (id, birth_day, sex, remark, user_name, create_time) VALUES ('785a118c069954802258d8b1b4419b4b', '2020-02-13T13:51:29.719+0800', 1, '备注', '小章', '2020-02-13T13:51:29.719+0800')
1581573089813|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, user_id, user_account_name, account_password) VALUES (?, ?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, user_id, user_account_name, account_password) VALUES ('b9a10d6d24763bae01d9616f53df0faf', 'shuju', '785a118c069954802258d8b1b4419b4b', '小章', '202cb962ac59075b964b07152d234b70')
1581574004909|119|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id, birth_day, sex, remark, user_name, create_time) VALUES (?, ?, ?, ?, ?, ?)|INSERT INTO auth_zx_user (id, birth_day, sex, remark, user_name, create_time) VALUES ('1e474d31f9aec5593cad151ef6789307', '2020-02-13T14:06:35.689+0800', 1, '备注', '大海', '2020-02-13T14:06:43.165+0800')
1581574010933|29|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, user_id, user_account_name, account_password) VALUES (?, ?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, user_id, user_account_name, account_password) VALUES ('7677966d6eaf204eff9f23db7668092a', '111', '1e474d31f9aec5593cad151ef6789307', '大海', '202cb962ac59075b964b07152d234b70')
1581575448468|62|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, user_id, user_account_name, account_password) VALUES (?, ?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, user_id, user_account_name, account_password) VALUES ('39ff29a16fa4ca6ee04084a331ee310a', '66', 'c094efce5b783586c6258a37a3ed6c1d', '蓝天白云', '202cb962ac59075b964b07152d234b70')
1581576404403|87|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id, birth_day, sex, remark, create_time) VALUES (?, ?, ?, ?, ?)|INSERT INTO auth_zx_user (id, birth_day, sex, remark, create_time) VALUES ('318b7dd7440a06ff9e60299fe6ccddd8', '2020-02-13T14:46:44.058+0800', 1, '备注', '2020-02-13T14:46:44.058+0800')
1581576405016|96|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, user_id, account_password) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, user_id, account_password) VALUES ('a34a71773af689dd9b4639631773343e', '555', '318b7dd7440a06ff9e60299fe6ccddd8', '81dc9bdb52d04dc20036dbd8313ed055')
1581576460197|8|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, creator, account_name, user_account_email, update_time, sort, user_id, user_account_name, delete_flag, create_time, user_account_phone, account_password, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = 'huangdf') ORDER BY status ASC, update_time DESC
1581581289221|86|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('ed2801655a6ffd5a0c9321649e2f0f50')
1581581289894|93|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('d43b8ca2129ff879d080ac6b93e91025', '1111', 'e10adc3949ba59abbe56e057f20f883e', 'ed2801655a6ffd5a0c9321649e2f0f50')
1581581324714|52|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = 'huangdf') ORDER BY status ASC, update_time DESC
1581581324816|16|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = '0a12cd836581839909d97a45c785ebc7' AND delete_flag = 0
1581581324908|73|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE id = ? AND delete_flag = 0|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE id = '0d30991f2fffbba49a4a074fbc3497da' AND delete_flag = 0
1581581325028|47|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = ?|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = 'd9d4aca9b28352919197d1ccad0a574e'
1581581326828|19|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, code, parent_code, name, sort, type, parent_id FROM auth_zx_dictionary|SELECT id, code, parent_code, name, sort, type, parent_id FROM auth_zx_dictionary
1581581377465|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = '1111') ORDER BY status ASC, update_time DESC
1581581377479|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'ed2801655a6ffd5a0c9321649e2f0f50' AND delete_flag = 0
1581581377490|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = ?|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = 'd43b8ca2129ff879d080ac6b93e91025'
1581581581999|81|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('f9e2582f23d7aa6bbb621414dfbc2ac6')
1581581582100|92|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('2554f3f5cf47443228f451cbbb9a919a', '99999', 'e10adc3949ba59abbe56e057f20f883e', 'f9e2582f23d7aa6bbb621414dfbc2ac6')
1581581609439|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = '99999') ORDER BY status ASC, update_time DESC
1581581609495|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'f9e2582f23d7aa6bbb621414dfbc2ac6' AND delete_flag = 0
1581581609513|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = ?|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = '2554f3f5cf47443228f451cbbb9a919a'
1581582253135|82|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('ffdb5c805d7b316c824c1228f544880f')
1581582253175|31|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('aea3ae8095f24488398dc8222a5dce17', 'eeeee', 'e10adc3949ba59abbe56e057f20f883e', 'ffdb5c805d7b316c824c1228f544880f')
1581582262378|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = '444') ORDER BY status ASC, update_time DESC
1581582298921|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = 'eeeee') ORDER BY status ASC, update_time DESC
1581582298931|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'ffdb5c805d7b316c824c1228f544880f' AND delete_flag = 0
1581582298942|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = ?|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = 'aea3ae8095f24488398dc8222a5dce17'
1581582543559|75|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('bbf87c005ff519156a6905f6ba94c2df')
1581582543732|166|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('689a2337135cbac4a41c3f21baeafb14', 'rrrrr', 'e10adc3949ba59abbe56e057f20f883e', 'bbf87c005ff519156a6905f6ba94c2df')
1581583228221|66|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('adc1ab4838cdb92380154d149232acdf')
1581583228911|130|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('ca50596e7ad3dbb3493b92d2630681df', '2222', 'e10adc3949ba59abbe56e057f20f883e', 'adc1ab4838cdb92380154d149232acdf')
1581583253081|13|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = '2222') ORDER BY status ASC, update_time DESC
1581583253130|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'adc1ab4838cdb92380154d149232acdf' AND delete_flag = 0
1581583253169|11|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = ?|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = 'ca50596e7ad3dbb3493b92d2630681df'
1581584152228|74|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('053215817a81189aca3d833317ddfd82')
1581584152303|68|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('e633420ad7a9a8306d1e629b272ce267', 'uuu', 'e10adc3949ba59abbe56e057f20f883e', '053215817a81189aca3d833317ddfd82')
1581584367501|76|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('e7df7b5a9f9815357678b334004f1516')
1581584367537|28|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('4fa1d59d87aa75d9ddef17b370fda73c', '333', 'e10adc3949ba59abbe56e057f20f883e', 'e7df7b5a9f9815357678b334004f1516')
1581584459609|89|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('e6b62f00859a9fae68a79c3c5a7b7024')
1581584459647|32|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('c74fbb7b6372e9214d13524545922031', '333', 'e10adc3949ba59abbe56e057f20f883e', 'e6b62f00859a9fae68a79c3c5a7b7024')
1581584467676|81|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('8303980a1fc3bb83287dceaa8787b5e9')
1581584467793|109|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('a963c073fb464de489944bc41e95b3e6', '333', 'e10adc3949ba59abbe56e057f20f883e', '8303980a1fc3bb83287dceaa8787b5e9')
1581584720067|48|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('d7eddc8ece31d895c784d4ebe73cf5f4')
1581584720209|133|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, account_password, user_id) VALUES ('8979ee00dd84d59a3d7c0ff48f3bbb7c', '123', 'e10adc3949ba59abbe56e057f20f883e', 'd7eddc8ece31d895c784d4ebe73cf5f4')
1581584740283|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = ? AND account_name = ?) ORDER BY status ASC, update_time DESC|SELECT id, delete_flag, creator, account_name, create_time, update_time, sort, account_password, user_id, status FROM auth_zx_account WHERE delete_flag = 0 AND (status = 0 AND account_name = '123') ORDER BY status ASC, update_time DESC
1581584740300|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'd7eddc8ece31d895c784d4ebe73cf5f4' AND delete_flag = 0
1581584740312|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = ?|SELECT a.* FROM auth_zx_role a LEFT JOIN auth_zx_relaiton_account_role r ON a.id = r.role_id WHERE r.account_id = '8979ee00dd84d59a3d7c0ff48f3bbb7c'
1581585028989|74|statement|connection 10|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('7dcca477faf7eaa3e4786440fbe0e85b')
1581586453838|88|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('421c6c9ed5fc8134422c5d389ec6bc88')
1581586454546|51|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, account_name, user_id, account_password) VALUES (?, ?, ?, ?)|INSERT INTO auth_zx_account (id, account_name, user_id, account_password) VALUES ('5cbeff3035f79c9fb8869c0734e75259', '543', '421c6c9ed5fc8134422c5d389ec6bc88', 'e10adc3949ba59abbe56e057f20f883e')
1581586669589|111|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('f2a9410ca39c8a5cd07c2ee8e7c5e87c')
1581586669688|87|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, user_account_sex_zhu, account_name, user_account_name_zhu, user_id, account_password) VALUES (?, ?, ?, ?, ?, ?)|INSERT INTO auth_zx_account (id, user_account_sex_zhu, account_name, user_account_name_zhu, user_id, account_password) VALUES ('bd33f85f1d9072b7e5439d4e08a8893b', 'yi', '123', 'wang', 'f2a9410ca39c8a5cd07c2ee8e7c5e87c', 'e10adc3949ba59abbe56e057f20f883e')
1581586722729|88|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id) VALUES (?)|INSERT INTO auth_zx_user (id) VALUES ('8fdf698bd69076915c6ed2dadfd5cf4e')
1581586722738|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_account (id, user_account_sex_zhu, account_name, user_account_name_zhu, user_id, account_password) VALUES (?, ?, ?, ?, ?, ?)|INSERT INTO auth_zx_account (id, user_account_sex_zhu, account_name, user_account_name_zhu, user_id, account_password) VALUES ('c8bc99bbc72b9fa6405cfab867b17827', 'cheng', '333', 'wang', '8fdf698bd69076915c6ed2dadfd5cf4e', 'e10adc3949ba59abbe56e057f20f883e')
1581588028008|93|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|INSERT INTO auth_zx_user (id, user_name) VALUES (?, ?)|INSERT INTO auth_zx_user (id, user_name) VALUES ('c5a7dd022b8086cf6a5ead9dae4625c3', '王王王')
